1,Астана қ.,2,Астана қ. - Аудандық бөлім,1005,№15 гимназия (Астана қ.),5067,5 Б,4,Английский язык,2,11,6,10,54.55,90.91
4,Қарағанды облысы,11,Қарағанды облысы - Аудандық бөлім,1025,№7 мектеп-лицей (Қарағанды облысы),5391,6 Б,1,Математика,2,10,4,9,40,90
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1015,№5 лицей (Түркістан облысы),5233,7 А,2,Қазақ тілі,1,10,8,9,80,90
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1015,№5 лицей (Түркістан облысы),5238,9 А,3,Русский язык,2,7,6,6,85.71,85.71
2,Алматы облысы,6,Алматы облысы - Білім басқармасы,1013,№7 мектеп-лицей (Алматы облысы),5209,11 А,8,Биология,4,7,7,7,100,100
4,Қарағанды облысы,12,Қарағанды облысы - Білім басқармасы,1027,№30 жалпы орта мектеп (Қарағанды облысы),5432,9 Б,2,Қазақ тілі,2,7,3,5,42.86,71.43
4,Қарағанды облысы,12,Қарағанды облысы - Білім басқармасы,1026,№2 жалпы білім беретін мектеп (Қарағанды облысы),5418,10 А,8,Биология,3,6,4,6,66.67,100
1,Астана қ.,3,Астана қ. - Білім басқармасы,1008,№7 мектеп-лицей (Астана қ.),5124,8 Б,3,Русский язык,3,7,3,5,42.86,71.43
4,Қарағанды облысы,10,Қарағанды облысы - Қалалық бөлім,1022,№5 лицей (Қарағанды облысы),5349,9 А,4,Английский язык,3,4,2,2,50,50
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1004,№10 орта мектеп (Астана қ.),5062,10 Б,8,Биология,2,3,1,3,33.33,100
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1021,№7 мектеп-лицей (Түркістан облысы),5337,11 А,2,Қазақ тілі,1,13,7,11,53.85,84.62
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1016,№10 орта мектеп (Түркістан облысы),5251,7 Б,7,Химия,4,9,7,8,77.78,88.89
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1021,№7 мектеп-лицей (Түркістан облысы),5327,6 Б,7,Химия,2,6,4,6,66.67,100
2,Алматы облысы,6,Алматы облысы - Білім басқармасы,1013,№7 мектеп-лицей (Алматы облысы),5204,9 А,6,Физика,3,12,5,12,41.67,100
4,Қарағанды облысы,11,Қарағанды облысы - Аудандық бөлім,1025,№7 мектеп-лицей (Қарағанды облысы),5405,11 А,8,Биология,3,7,5,7,71.43,100
2,Алматы облысы,5,Алматы облысы - Аудандық бөлім,1011,№15 гимназия (Алматы облысы),5171,8 Б,3,Русский язык,2,15,11,13,73.33,86.67
1,Астана қ.,3,Астана қ. - Білім басқармасы,1008,№7 мектеп-лицей (Астана қ.),5128,10 А,2,Қазақ тілі,2,7,3,5,42.86,71.43
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1006,№1 мектеп-гимназия (Астана қ.),5088,7 А,2,Қазақ тілі,3,9,3,8,33.33,88.89
4,Қарағанды облысы,10,Қарағанды облысы - Қалалық бөлім,1022,№5 лицей (Қарағанды облысы),5349,9 А,6,Физика,2,8,5,6,62.5,75
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1005,№15 гимназия (Астана қ.),5076,9 Б,5,История Казахстана,4,13,9,12,69.23,92.31
4,Қарағанды облысы,10,Қарағанды облысы - Қалалық бөлім,1023,№7 мектеп-лицей (Қарағанды облысы),5356,5 А,6,Физика,2,7,5,7,71.43,100
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1018,№5 лицей (Түркістан облысы),5279,6 А,1,Математика,1,4,2,3,50,75
1,Астана қ.,1,Астана қ. - Қалалық бөлім,1002,№2 жалпы білім беретін мектеп (Астана қ.),5029,9 Б,5,История Казахстана,4,8,5,7,62.5,87.5
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1019,№5 лицей (Түркістан облысы),5297,8 А,5,История Казахстана,1,5,3,5,60,100
1,Астана қ.,1,Астана қ. - Қалалық бөлім,1003,№1 мектеп-гимназия (Астана қ.),5048,10 В,5,История Казахстана,1,9,4,4,44.44,44.44
2,Алматы облысы,4,Алматы облысы - Қалалық бөлім,1010,№7 мектеп-лицей (Алматы облысы),5160,10 Б,6,Физика,3,4,2,4,50,100
2,Алматы облысы,5,Алматы облысы - Аудандық бөлім,1012,№7 мектеп-лицей (Алматы облысы),5187,8 В,6,Физика,2,6,3,5,50,83.33
2,Алматы облысы,6,Алматы облысы - Білім басқармасы,1013,№7 мектеп-лицей (Алматы облысы),5208,10 Б,3,Русский язык,3,9,2,7,22.22,77.78
1,Астана қ.,1,Астана қ. - Қалалық бөлім,1001,№2 жалпы білім беретін мектеп (Астана қ.),5001,5 А,2,Қазақ тілі,4,5,2,5,40,100
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1005,№15 гимназия (Астана қ.),5076,9 Б,4,Английский язык,3,11,7,10,63.64,90.91
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1004,№10 орта мектеп (Астана қ.),5052,5 Б,7,Химия,3,10,8,9,80,90
2,Алматы облысы,6,Алматы облысы - Білім басқармасы,1014,№7 мектеп-лицей (Алматы облысы),5225,10 Б,6,Физика,3,7,5,7,71.43,100
1,Астана қ.,3,Астана қ. - Білім басқармасы,1007,№15 гимназия (Астана қ.),5108,8 Б,7,Химия,1,6,4,6,66.67,100
4,Қарағанды облысы,10,Қарағанды облысы - Қалалық бөлім,1023,№7 мектеп-лицей (Қарағанды облысы),5361,7 А,5,История Казахстана,1,3,3,3,100,100
1,Астана қ.,1,Астана қ. - Қалалық бөлім,1003,№1 мектеп-гимназия (Астана қ.),5050,11 Б,6,Физика,4,6,2,5,33.33,83.33
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1018,№5 лицей (Түркістан облысы),5286,9 Б,5,История Казахстана,2,7,6,7,85.71,100
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1015,№5 лицей (Түркістан облысы),5243,11 Б,1,Математика,2,7,4,7,57.14,100
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1019,№5 лицей (Түркістан облысы),5300,9 Б,1,Математика,4,6,1,3,16.67,50
2,Алматы облысы,5,Алматы облысы - Аудандық бөлім,1012,№7 мектеп-лицей (Алматы облысы),5190,10 А,6,Физика,2,9,6,7,66.67,77.78
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1020,№30 жалпы орта мектеп (Түркістан облысы),5306,5 А,9,Информатика,3,7,4,5,57.14,71.43
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1020,№30 жалпы орта мектеп (Түркістан облысы),5317,9 В,6,Физика,2,8,4,7,50,87.5
1,Астана қ.,1,Астана қ. - Қалалық бөлім,1001,№2 жалпы білім беретін мектеп (Астана қ.),5011,9 Б,2,Қазақ тілі,4,10,8,10,80,100
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1017,№15 гимназия (Түркістан облысы),5265,7 А,2,Қазақ тілі,3,10,3,8,30,80
4,Қарағанды облысы,12,Қарағанды облысы - Білім басқармасы,1027,№30 жалпы орта мектеп (Қарағанды облысы),5429,8 А,1,Математика,3,10,9,10,90,100
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1021,№7 мектеп-лицей (Түркістан облысы),5327,6 Б,7,Химия,1,7,4,7,57.14,100
2,Алматы облысы,6,Алматы облысы - Білім басқармасы,1014,№7 мектеп-лицей (Алматы облысы),5214,5 В,7,Химия,2,12,6,11,50,91.67
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1019,№5 лицей (Түркістан облысы),5294,6 Б,7,Химия,4,7,4,6,57.14,85.71
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1015,№5 лицей (Түркістан облысы),5241,10 Б,7,Химия,4,13,9,11,69.23,84.62
3,Түркістан облысы,9,Түркістан облысы - Білім басқармасы,1021,№7 мектеп-лицей (Түркістан облысы),5335,10 А,9,Информатика,1,14,9,12,64.29,85.71
3,Түркістан облысы,8,Түркістан облысы - Аудандық бөлім,1019,№5 лицей (Түркістан облысы),5302,10 А,6,Физика,4,8,6,7,75,87.5
3,Түркістан облысы,7,Түркістан облысы - Қалалық бөлім,1017,№15 гимназия (Түркістан облысы),5276,11 Б,9,Информатика,1,7,5,7,71.43,100
1,Астана қ.,2,Астана қ. - Аудандық бөлім,1006,№1 мектеп-гимназия (Астана қ.),5084,5 В,2,Қазақ тілі,1,11,7,9,63.64,81.82
1,Астана қ.,3,Астана қ. - Білім басқармасы,1008,№7 мектеп-лицей (Астана қ.),5129,10 Б,6,Физика,1,3,3,3,100,100
